,Unnamed: 0,id,EVENTMSGTYPE,x,y,z,game_clock,rankc
20132,887201,0021500637_9,2,5.9595400000000005,28.20423,9.15422,613.06,43
20133,887236,0021500637_93,2,5.717969999999999,25.36496,9.02109,265.37,35
20134,887302,0021500637_94,2,2.8628299999999998,35.9761,8.74863,247.69,66
20135,887344,0021500637_98,2,6.36964,17.19963,9.19232,217.0,42
20136,887390,0021500638_101,2,5.437790000000001,14.212660000000001,8.70842,378.62,46
20137,887426,0021500638_104,1,5.072430000000001,24.82739,9.15114,324.95,36
20138,887476,0021500638_107,2,7.5631,24.54231,9.27863,313.33,50
20139,887507,0021500638_110,2,6.32914,25.09827,9.1292,290.41,31
20140,887543,0021500638_115,1,5.28038,24.799889999999998,9.09779,260.56,36
20141,887592,0021500638_119,2,9.297360000000001,27.10355,9.2129,239.51,49
20142,887627,0021500638_128,2,6.0155,21.31891,9.095880000000001,117.9,35
20143,887660,0021500638_140,2,5.3133099999999995,23.240389999999998,9.3885,9.59,33
20144,887709,0021500638_144,2,5.1782699999999995,21.47314,9.08462,677.49,49
20145,887759,0021500638_153,2,15.17027,20.258470000000003,8.23725,602.83,50
20146,887798,0021500638_168,1,6.1413400000000005,24.78042,9.12465,457.76,39
20147,887836,0021500638_189,2,5.3097,25.31494,9.08647,218.22,38
20148,887898,0021500638_192,2,6.48771,23.55945,9.12386,192.97,62
20149,887944,0021500638_196,2,7.62484,25.53365,9.72279,145.05,46
20150,887975,0021500638_204,2,4.0705800000000005,25.62593,9.84724,52.84,31
20151,888028,0021500638_208,2,5.2238,28.14214,9.62368,690.53,53
20152,888059,0021500638_213,1,5.46138,25.19817,9.3656,649.13,31
20153,888110,0021500638_219,2,7.405469999999999,27.89283,9.25078,592.91,51
20154,888156,0021500638_226,2,17.08079,28.62503,8.72173,515.46,46
20155,888187,0021500638_229,1,5.27273,24.94361,9.173869999999999,483.02,31
20156,888255,0021500638_255,2,5.62974,28.255570000000002,9.28818,201.81,68
20157,888289,0021500638_269,2,4.96221,24.248739999999998,9.32943,60.98,34
20158,888333,0021500638_41,2,6.96059,22.20525,9.17407,274.66,44
20159,888389,0021500638_49,2,7.6654800000000005,28.4177,9.05605,190.47,56
20160,888417,0021500638_50,2,3.55842,21.105710000000002,9.0929,186.92,28
20161,888466,0021500638_56,2,8.5817,25.40651,9.01012,127.64,49
20162,888536,0021500638_64,2,12.92661,22.32688,9.00245,58.13,70
20163,888554,0021500638_65,2,17.8089,19.05238,8.73933,55.62,18
20164,888596,0021500638_78,2,4.48129,30.75512,9.2878,582.35,42
20165,888626,0021500638_84,1,5.19015,24.58713,9.25157,529.96,30
20166,888677,0021500639_103,2,5.62816,28.419009999999997,9.222489999999999,318.25,51
20167,888730,0021500639_105,2,9.20659,28.80443,9.284989999999999,287.41,53
20168,888778,0021500639_122,2,4.98546,20.32432,9.083260000000001,90.31,48
20169,888799,0021500639_123,2,11.49467,22.23755,9.20922,86.15,21
20170,888845,0021500639_124,2,8.04642,19.877110000000002,9.26233,76.91,46
20171,888891,0021500639_133,2,5.13693,18.3638,9.117569999999999,686.36,46
20172,888921,0021500639_134,1,5.53722,24.9249,9.33061,678.28,30
20173,888955,0021500639_145,1,5.01713,25.753870000000003,9.22753,576.37,34
20174,888987,0021500639_146,2,5.35316,26.42772,9.45315,559.93,32
20175,889019,0021500639_147,2,5.49902,23.72181,9.23502,555.13,32
20176,889065,0021500639_150,2,8.28594,21.2462,9.1564,537.13,46
20177,889097,0021500639_153,2,5.46595,26.397959999999998,9.36289,525.65,32
20178,889109,0021500639_154,2,13.11348,31.67561,8.04946,519.73,12
20179,889161,0021500639_166,2,10.41286,27.764,9.42964,352.63,52
20180,889194,0021500639_181,1,5.24044,25.86638,9.228110000000001,187.93,33
20181,889225,0021500639_182,1,5.306080000000001,24.93393,9.14092,167.5,31
20182,889257,0021500639_193,1,5.6519900000000005,25.29466,9.607280000000001,62.96,32
20183,889291,0021500639_196,1,5.3307,24.45015,9.3207,41.13,34
20184,889318,0021500639_204,1,4.602180000000001,24.55804,9.06272,648.09,27
20185,889367,0021500639_209,2,4.48042,22.13488,9.39333,591.57,49
20186,889412,0021500639_214,2,5.8080300000000005,19.62895,9.901819999999999,548.32,45
20187,889444,0021500639_220,1,5.099559999999999,25.04778,9.41103,491.46,32
20188,889478,0021500639_226,1,5.3746599999999995,25.8941,9.04188,417.77,34
20189,889516,0021500639_228,1,5.57871,26.16681,9.10576,378.15,38
20190,889571,0021500639_23,2,11.886569999999999,23.67105,9.18246,436.14,55
20191,889610,0021500639_233,2,16.78775,20.68516,9.02548,312.75,39
20192,889677,0021500639_234,2,2.98212,29.85932,9.518989999999999,305.71,67
20193,889719,0021500639_238,2,7.57503,14.370820000000002,9.0946,246.64,42
20194,889738,0021500639_24,2,10.68941,29.374909999999996,9.24311,431.74,19
20195,889771,0021500639_244,1,5.1283900000000004,24.57832,9.3172,153.1,33
20196,889819,0021500639_246,2,8.46757,21.90853,9.493910000000001,132.63,48
20197,889870,0021500639_259,2,8.894969999999999,24.067220000000002,9.11058,10.65,51
20198,889912,0021500639_28,2,8.5408,25.826,9.11694,382.73,42
20199,889945,0021500639_34,1,4.89893,25.127860000000002,9.06085,327.01,33
20200,889978,0021500639_4,1,5.17164,24.49563,9.0094,685.21,33
20201,890030,0021500639_42,2,10.13177,25.10053,9.12778,231.38,52
20202,890064,0021500639_49,2,5.2436,23.80237,9.31302,150.66,34
20203,890098,0021500639_55,1,5.081119999999999,24.8206,9.10367,103.87,34
20204,890142,0021500639_67,2,4.9935,20.75137,9.32413,687.93,44
20205,890200,0021500639_69,2,5.00861,24.11468,9.25858,677.13,58
20206,890250,0021500639_73,2,11.9962,22.033170000000002,9.62691,632.05,50
20207,890291,0021500639_75,2,8.044830000000001,27.85463,9.21235,597.49,41
20208,890343,0021500639_79,2,10.20388,26.03122,9.37997,565.82,52
20209,890399,0021500639_97,2,8.2367,21.87956,9.32368,398.61,56
20210,890459,0021500641_105,2,5.49748,22.100939999999998,9.2937,589.21,60
20211,890496,0021500641_110,1,5.41049,24.17735,9.03314,464.17,37
20212,890551,0021500641_120,2,7.1353100000000005,23.320999999999998,9.36125,377.3,55
20213,890599,0021500641_126,2,5.9021300000000005,28.97428,11.135539999999999,279.73,48
20214,890654,0021500641_13,2,10.52833,28.201290000000004,9.31206,506.64,55
20215,890692,0021500641_140,1,5.20062,25.7023,9.09586,106.52,38
20216,890741,0021500641_152,2,10.60866,29.05384,9.36544,688.95,49
20217,890780,0021500641_154,2,5.04689,22.814329999999998,9.20737,672.79,39
20218,890832,0021500641_170,2,8.23447,19.317,9.44437,422.39,52
20219,890889,0021500641_172,2,7.43425,23.63041,9.58165,392.77,57
20220,890937,0021500641_180,2,5.21561,30.721909999999998,9.30464,306.04,48
20221,890989,0021500641_188,2,4.51926,27.276659999999996,9.07653,217.27,52
20222,891046,0021500641_194,2,6.399780000000001,21.893539999999998,9.77046,147.09,57
20223,891120,0021500641_199,2,16.201179999999997,24.345660000000002,8.635869999999999,74.9,74
20224,891156,0021500641_201,1,5.33502,25.443,9.15687,52.6,36
20225,891187,0021500641_203,1,4.62366,26.63076,9.27083,47.23,31
20226,891234,0021500641_21,2,7.14973,22.98335,9.18087,410.49,47
20227,891266,0021500641_22,1,4.71157,25.49744,9.44539,391.08,32
20228,891319,0021500641_41,2,13.63928,23.60755,9.29707,94.91,53
20229,891384,0021500641_46,2,11.71781,28.18807,9.30555,38.48,65
20230,891436,0021500641_47,2,6.75322,28.9316,9.17765,29.29,52
20231,891471,0021500641_63,1,5.00443,24.930310000000002,9.310839999999999,487.55,35
20232,891522,0021500641_66,2,3.80151,33.56262,9.35861,427.78,51
20233,891557,0021500642_103,1,5.84895,25.267879999999998,9.0546,130.99,35
20234,891603,0021500642_107,2,7.41878,18.627670000000002,9.23775,59.56,46
20235,891646,0021500642_111,2,9.6331,18.52608,9.28552,19.04,43
20236,891684,0021500642_125,2,16.18976,26.336340000000003,8.8895,499.58,38
20237,891740,0021500642_127,2,5.0728,27.31835,9.006210000000001,488.89,56
20238,891792,0021500642_133,2,9.30365,24.54635,9.35561,409.29,52
20239,891824,0021500642_139,1,5.28674,24.56714,9.30194,334.16,32
20240,891861,0021500642_14,1,5.23285,24.65894,9.285630000000001,567.73,37
20241,891914,0021500642_141,2,10.28129,23.67366,9.042060000000001,293.29,53
20242,891947,0021500642_142,1,5.79075,25.01055,9.01168,280.12,33
20243,891975,0021500642_152,2,18.74472,13.00024,8.36373,137.35,28
20244,892021,0021500642_155,2,9.5591,28.043879999999998,9.13802,114.13,46
20245,892056,0021500642_16,1,4.79823,24.676679999999998,9.30235,527.31,35
20246,892069,0021500642_163,1,5.10645,36.39601,9.17532,672.27,13
20247,892118,0021500642_17,2,8.414589999999999,31.70115,9.02053,514.36,49
20248,892169,0021500642_171,2,6.987310000000001,25.48033,9.55049,558.64,51
20249,892220,0021500642_176,2,9.12856,20.45589,9.48227,503.65,51
20250,892252,0021500642_183,2,7.24931,23.61187,9.12899,438.8,32
20251,892285,0021500642_188,1,5.06237,25.01194,9.56012,326.5,33
20252,892318,0021500642_19,1,4.79891,24.8159,9.37598,483.38,33
20253,892353,0021500642_201,1,5.0183,25.444779999999998,9.15785,148.2,35
20254,892380,0021500642_208,2,6.8894899999999994,25.72468,9.36768,71.72,27
20255,892420,0021500642_211,2,7.017530000000001,29.838659999999997,9.235439999999999,27.14,40
20256,892469,0021500642_29,2,10.102210000000001,21.23177,9.06443,367.84,49
20257,892525,0021500642_39,2,6.82298,27.691190000000002,9.37698,251.74,56
20258,892585,0021500642_44,2,7.31968,29.53528,9.01016,170.08,60
20259,892625,0021500642_53,2,7.7936,19.53956,9.11411,90.62,40
20260,892659,0021500642_57,1,5.11503,24.72136,9.62231,34.55,34
20261,892694,0021500642_61,1,5.01702,25.21733,9.124360000000001,659.29,35
20262,892701,0021500642_67,1,6.77415,23.84151,11.72817,568.2,7
20263,892756,0021500642_68,2,8.28474,25.60215,9.50752,545.27,55
20264,892820,0021500642_72,2,11.36347,23.91625,9.244639999999999,507.98,64
20265,892867,0021500642_75,2,12.87602,29.262909999999998,9.36987,474.1,47
20266,892924,0021500642_76,2,5.087940000000001,27.953979999999998,9.311160000000001,457.67,57
20267,892975,0021500642_81,2,3.19045,32.57592,9.10018,394.33,51
20268,893007,0021500642_82,2,4.48343,22.279120000000002,9.01393,385.48,32
20269,893064,0021500642_84,2,7.804360000000001,26.16345,9.4425,373.01,57
20270,893097,0021500642_85,1,5.0538300000000005,24.201079999999997,9.10719,362.26,33
20271,893149,0021500642_86,2,15.18155,32.401140000000005,9.23982,328.19,52
20272,893232,0021500642_87,2,8.4262,23.559160000000002,9.17625,322.72,83
20273,893294,0021500642_88,2,4.81893,26.29369,9.412930000000001,307.73,62
20274,893345,0021500642_94,2,7.88607,26.17275,9.241760000000001,238.34,51
20275,893387,0021500645_106,2,6.42786,22.669970000000003,9.21428,191.73,42
20276,893420,0021500645_109,1,4.96093,25.08015,9.238010000000001,148.91,33
20277,893472,0021500645_110,2,8.99337,20.85699,9.01532,115.96,52
20278,893525,0021500645_117,2,7.39578,24.87493,9.12524,3.22,53
20279,893562,0021500645_119,1,5.15919,24.921770000000002,9.223930000000001,696.13,37
20280,893595,0021500645_120,1,4.9974,25.02684,9.23405,677.69,33
20281,893647,0021500645_124,2,8.14374,20.88225,9.16813,624.4,52
20282,893705,0021500645_128,2,8.71529,24.28643,9.30257,600.44,58
20283,893764,0021500645_131,2,10.15213,28.589309999999998,9.15191,571.0,59
20284,893799,0021500645_139,1,5.14609,24.48848,9.07268,456.24,35
20285,893827,0021500645_143,1,4.97679,25.13239,9.27329,408.27,28
20286,893861,0021500645_147,1,5.25817,25.03359,9.454080000000001,368.89,34
20287,893921,0021500645_164,2,4.7034400000000005,29.6921,9.06339,116.88,60
20288,893950,0021500645_167,1,7.89922,25.497870000000002,12.79246,92.2,29
20289,894001,0021500645_169,2,17.7668,27.74025,8.35265,60.68,51
20290,894038,0021500645_181,1,5.642930000000001,26.38695,9.06165,630.72,37
20291,894072,0021500645_193,1,5.3485,24.59468,9.28745,492.05,34
20292,894109,0021500645_194,1,5.97513,24.97737,9.06178,463.53,37
20293,894164,0021500645_2,2,11.24095,26.0726,9.31507,698.93,55
20294,894204,0021500645_200,2,4.96863,25.22392,11.43484,383.2,40
20295,894234,0021500645_210,1,4.80145,25.9453,9.1095,289.87,30
20296,894277,0021500645_212,2,7.1357,23.5575,9.50353,271.91,43
20297,894326,0021500645_221,2,7.5602800000000006,23.71045,9.21936,139.86,49
20298,894360,0021500645_232,1,5.94972,25.50885,9.14706,5.63,34
20299,894409,0021500645_27,2,6.04738,22.69756,9.12314,472.3,49
20300,894463,0021500645_31,2,14.15654,33.68189,10.901860000000001,430.33,54
20301,894498,0021500645_36,2,5.61301,21.67615,9.31885,389.67,35
20302,894554,0021500645_41,2,6.3148800000000005,27.19545,9.45271,325.03,56
20303,894588,0021500645_48,2,5.11771,23.5797,9.3624,219.13,34
20304,894622,0021500645_51,1,5.48549,24.6072,9.31052,170.92,34
20305,894657,0021500645_76,1,4.80072,25.51996,9.257489999999999,533.18,35
20306,894715,0021500645_81,2,12.25337,15.05814,8.120330000000001,488.39,58
20307,894754,0021500645_87,1,5.52503,24.71477,9.04429,410.63,39
20308,894794,0021500645_90,1,5.87692,25.485020000000002,9.09545,375.93,40
20309,894846,0021500645_94,2,6.33964,22.25284,9.11841,329.99,52
20310,894879,0021500645_97,1,5.1127199999999995,25.17863,9.06051,294.05,33
20311,894933,0021500646_101,2,7.80359,21.39282,9.17433,482.39,54
20312,894966,0021500646_119,1,4.983140000000001,25.49997,9.22738,312.39,33
20313,895023,0021500646_126,2,19.801460000000002,24.80275,9.18093,224.06,57
20314,895053,0021500646_127,1,5.217280000000001,25.433239999999998,9.168569999999999,217.26,30
20315,895089,0021500646_14,1,5.80971,25.47413,9.07325,604.57,36
20316,895121,0021500646_172,1,5.627000000000001,24.948179999999997,9.00789,435.27,32
20317,895175,0021500646_174,2,7.3689100000000005,24.03112,9.5918,410.43,54
20318,895208,0021500646_175,2,5.5658199999999995,24.15634,9.22303,397.38,33
20319,895258,0021500646_176,2,18.0547,22.89872,8.30757,385.07,50
20320,895293,0021500646_177,2,5.02226,25.339779999999998,9.56397,381.59,35
20321,895338,0021500646_195,2,6.5271,23.305120000000002,12.81815,199.73,45
20322,895392,0021500646_199,2,9.968760000000001,26.293000000000003,9.100539999999999,164.03,54
20323,895423,0021500646_20,1,5.6964,25.37211,9.6312,564.5,31
20324,895434,0021500646_208,2,14.8621,21.44502,8.32291,83.87,11
20325,895469,0021500646_213,1,4.76946,25.56257,9.08712,4.96,35
20326,895498,0021500646_221,2,5.62804,26.119320000000002,11.33785,606.14,29
20327,895552,0021500646_229,2,7.535880000000001,23.7477,9.64879,541.63,54
20328,895598,0021500646_241,2,9.250119999999999,27.02808,9.44807,413.57,46
20329,895656,0021500646_247,2,4.855119999999999,27.662809999999997,9.22752,340.9,58
20330,895712,0021500646_29,2,6.902410000000001,24.983829999999998,9.1453,476.23,56
20331,895745,0021500646_35,1,5.12296,25.093000000000004,9.42585,426.4,33
20332,895796,0021500646_44,2,7.42775,28.0225,9.16463,351.98,51
20333,895831,0021500646_45,1,5.60686,24.701420000000002,9.12218,331.28,35
20334,895885,0021500646_55,2,9.28844,34.144459999999995,8.95701,231.0,54
20335,895918,0021500646_76,1,4.68422,25.60716,9.04113,48.62,33
20336,895975,0021500646_87,2,7.821910000000001,24.455,9.01481,621.32,57
20337,896043,0021500646_97,2,15.769020000000001,29.758059999999997,8.687610000000001,544.62,68
20338,896080,0021500647_126,1,5.2287,25.665029999999998,9.3357,436.66,37
20339,896112,0021500647_127,2,10.03975,29.367340000000002,9.23675,421.5,32
20340,896161,0021500647_14,2,11.22821,21.63139,9.522210000000001,479.28,49
20341,896193,0021500647_171,1,4.8560300000000005,25.43078,9.049760000000001,362.84,32
20342,896246,0021500647_176,2,6.33809,26.21122,9.16083,291.02,53
20343,896283,0021500647_22,1,4.81629,25.098470000000002,9.02258,378.04,37
20344,896318,0021500647_33,1,4.6172699999999995,25.18499,9.25035,283.0,35
20345,896380,0021500647_34,2,15.1007,24.77395,9.08714,263.26,62
20346,896415,0021500647_4,1,5.63411,24.36753,9.179310000000001,636.6,35
20347,896469,0021500647_41,1,5.21786,25.3003,9.44298,177.2,54
20348,896529,0021500647_65,2,20.88795,23.4805,9.00818,609.94,60
20349,896568,0021500647_70,1,5.72856,24.963729999999998,9.10254,555.44,39
20350,896629,0021500647_75,2,17.53125,32.303340000000006,8.26073,457.01,61
20351,896680,0021500647_81,2,5.31463,31.281290000000002,9.13001,384.85,51
20352,896736,0021500647_97,2,6.39794,21.98134,9.37243,114.41,56
20353,896770,0021500648_115,1,5.282369999999999,25.08969,9.34419,119.27,34
20354,896808,0021500648_12,1,4.86367,24.70403,9.175510000000001,590.58,38
20355,896838,0021500648_120,1,5.4680599999999995,24.8222,9.35426,49.09,30
20356,896896,0021500648_130,2,5.9074,30.32852,9.20675,651.75,58
20357,896956,0021500648_143,2,2.17384,30.538809999999998,9.0472,512.18,60
20358,896999,0021500648_149,2,9.56122,21.29606,9.49274,452.86,43
20359,897038,0021500648_153,1,5.752269999999999,24.78068,9.090910000000001,417.35,39
20360,897084,0021500648_168,2,13.34735,32.39695,8.531130000000001,241.79,46
20361,897127,0021500648_171,1,5.75058,24.43298,9.10547,194.59,43
20362,897189,0021500648_173,2,15.96205,28.272859999999998,8.883280000000001,170.17,62
20363,897222,0021500648_176,1,5.1142900000000004,24.43376,9.24112,125.55,33
20364,897254,0021500648_182,1,5.12312,24.09946,9.114930000000001,78.62,32
20365,897292,0021500648_186,1,5.3655800000000005,24.87487,9.021410000000001,17.37,38
20366,897323,0021500648_197,1,4.53601,25.39031,9.03636,555.76,31
20367,897361,0021500648_205,2,4.33847,21.1102,12.16187,492.06,38
20368,897411,0021500648_213,2,12.736239999999999,27.725740000000002,9.1851,403.47,50
20369,897445,0021500648_229,2,5.9806,24.51145,9.152999999999999,183.81,34
20370,897509,0021500648_23,2,8.06531,26.722209999999997,9.363710000000001,452.04,64
20371,897546,0021500648_25,2,4.96745,26.20871,9.586110000000001,428.99,37
20372,897588,0021500648_27,2,9.60057,27.62746,9.09262,396.25,42
20373,897623,0021500648_34,1,4.79403,24.70959,9.30115,323.64,35
20374,897677,0021500648_35,2,12.48359,26.92507,9.216460000000001,310.6,54
20375,897707,0021500648_37,1,5.0313300000000005,23.99086,9.24113,303.78,30
20376,897744,0021500648_4,1,5.59238,25.38554,9.01971,688.7,37
20377,897777,0021500648_41,1,4.966880000000001,24.897389999999998,9.17494,223.75,33
20378,897834,0021500648_46,2,5.23878,22.279510000000002,9.23841,157.77,57
20379,897878,0021500648_54,2,10.272269999999999,21.77444,9.08221,87.4,44
20380,897933,0021500648_67,2,4.55699,22.57529,9.39107,655.35,55
20381,897976,0021500648_70,2,8.67409,21.91263,9.136289999999999,612.45,43
20382,898033,0021500648_8,2,9.7053,26.76356,9.38466,642.9,57
20383,898069,0021500648_82,1,5.38675,25.84044,9.15327,466.23,36
20384,898129,0021500648_88,2,8.64979,26.639640000000004,9.5655,401.13,60
20385,898160,0021500648_9,1,5.39079,24.80771,9.70323,630.43,31
20386,898210,0021500648_92,2,17.896279999999997,24.3561,8.42385,368.01,50
20387,898242,0021500648_94,1,5.01386,25.36363,9.32136,351.99,32
20388,898288,0021500648_98,2,11.42485,22.20573,9.1804,280.83,46
20389,898321,0021500649_101,1,5.06735,25.02739,9.11945,153.65,33
20390,898375,0021500649_103,2,9.329239999999999,31.405459999999998,9.452860000000001,99.04,54
20391,898407,0021500649_108,2,6.01267,25.448729999999998,9.0745,30.26,32
20392,898443,0021500649_131,1,4.78556,25.25723,9.10548,492.56,36
20393,898478,0021500649_135,1,5.57784,24.946939999999998,9.52347,442.06,35
20394,898513,0021500649_142,1,4.81044,24.37463,9.33859,298.6,35
20395,898549,0021500649_153,1,5.112369999999999,24.74473,9.29456,174.47,36
20396,898604,0021500649_156,2,10.16915,20.922639999999998,9.04473,111.63,55
