,Unnamed: 0,id,EVENTMSGTYPE,x,y,z,game_clock,rankc
12959,572707,0021500404_134,1,6.10665,24.89891,10.95583,554.85,32
12960,572741,0021500404_152,1,6.3346,25.124779999999998,11.047419999999999,343.58,31
12961,572797,0021500404_16,2,6.772880000000001,23.55914,10.57749,528.73,53
12962,572845,0021500404_163,2,7.6894100000000005,27.69776,10.61004,219.25,47
12963,572880,0021500404_168,1,5.69244,25.27928,10.67146,181.72,29
12964,572915,0021500404_169,1,5.06858,24.804679999999998,10.41018,160.85,32
12965,572968,0021500404_172,2,4.60215,30.42482,10.61667,123.88,51
12966,572999,0021500404_173,2,4.96055,24.26886,10.56793,103.72,29
12967,573059,0021500404_179,2,5.21676,31.379109999999997,11.41202,27.13,53
12968,573105,0021500404_187,2,12.12116,28.110740000000003,10.79595,596.8,43
12969,573143,0021500404_194,2,6.60579,24.155,10.70459,497.99,36
12970,573175,0021500404_200,1,5.6606,25.28923,10.5503,410.44,30
12971,573228,0021500404_205,2,7.62373,21.07864,10.55382,351.53,51
12972,573264,0021500404_206,1,5.11851,24.23878,10.53507,329.0,31
12973,573316,0021500404_212,2,7.78848,27.038459999999997,10.5427,229.95,50
12974,573338,0021500404_215,1,5.91105,25.56325,10.77207,201.75,17
12975,573386,0021500404_219,2,8.65289,21.129620000000003,10.541080000000001,167.93,46
12976,573424,0021500404_22,1,5.854419999999999,24.75786,10.901639999999999,459.01,29
12977,573465,0021500404_221,2,7.61573,21.45562,10.65574,151.15,39
12978,573509,0021500404_233,2,6.0738900000000005,22.97803,10.709480000000001,25.03,40
12979,573570,0021500404_24,2,6.4099,26.34817,10.651110000000001,429.61,46
12980,573606,0021500404_28,1,5.74338,25.09232,10.688180000000001,390.08,28
12981,573684,0021500404_3,2,8.939639999999999,19.129479999999997,10.462010000000001,686.45,70
12982,573721,0021500404_36,1,5.0799,24.97237,10.4513,301.11,32
12983,573761,0021500404_41,2,8.034880000000001,22.40156,10.52445,238.25,39
12984,573800,0021500404_48,2,4.902419999999999,24.01531,10.4953,178.37,34
12985,573851,0021500404_49,2,11.14936,25.38135,10.761280000000001,166.8,49
12986,573890,0021500404_50,1,5.36907,25.0873,10.439210000000001,157.3,30
12987,573921,0021500404_64,1,5.84733,25.16465,10.7036,32.2,29
12988,573969,0021500404_68,2,6.918419999999999,24.0028,10.44398,687.74,46
12989,574021,0021500404_71,2,5.33334,30.1298,10.432939999999999,669.46,44
12990,574054,0021500404_73,1,5.51851,25.11522,11.24847,652.9,30
12991,574093,0021500404_81,1,5.40613,24.787229999999997,10.51253,591.1,33
12992,574130,0021500404_84,2,4.76313,26.57242,10.42501,516.36,32
12993,574150,0021500404_85,2,22.52459,16.837239999999998,10.60622,512.66,15
12994,574181,0021500404_99,1,6.02965,25.63914,10.80102,328.43,29
12995,574238,0021500405_106,1,5.15808,25.28195,10.402989999999999,246.44,55
12996,574297,0021500405_121,2,6.5917,26.07518,10.58817,89.86,51
12997,574314,0021500405_122,2,21.14151,27.55712,10.592839999999999,85.54,14
12998,574347,0021500405_124,1,5.6079,24.52625,10.62723,51.22,28
12999,574405,0021500405_126,2,3.9033,30.769029999999997,10.78092,23.07,56
13000,574469,0021500405_133,2,8.889710000000001,32.43806,10.43534,650.18,61
13001,574508,0021500405_136,1,5.76898,25.66691,10.735439999999999,632.58,29
13002,574545,0021500405_142,1,5.7144699999999995,25.4929,10.93507,582.85,33
13003,574577,0021500405_143,1,5.77844,24.78572,10.74673,570.9,29
13004,574610,0021500405_144,2,6.74061,24.696270000000002,10.52475,553.98,31
13005,574658,0021500405_153,2,5.68725,26.93327,10.63675,456.11,40
13006,574695,0021500405_159,2,5.50172,25.35923,11.07049,380.6,32
13007,574748,0021500405_160,2,6.893730000000001,21.73828,10.58555,364.44,45
13008,574799,0021500405_163,2,11.71081,23.26771,10.50414,340.88,45
13009,574830,0021500405_170,2,6.90695,24.65766,10.54167,297.61,28
13010,574862,0021500405_175,1,6.1942900000000005,25.47365,11.02475,244.32,30
13011,574914,0021500405_176,2,10.50963,27.755709999999997,10.42953,225.64,49
13012,574958,0021500405_177,2,11.65959,26.648659999999996,10.58284,204.48,40
13013,574996,0021500405_178,2,5.65377,25.54327,10.90499,199.2,32
13014,575028,0021500405_182,1,6.01173,24.82837,10.65922,143.31,29
13015,575060,0021500405_183,1,5.86364,25.6579,10.61138,115.28,29
13016,575108,0021500405_185,2,5.802980000000001,19.3603,10.65369,78.4,46
13017,575142,0021500405_19,1,5.97764,25.657770000000003,10.81439,520.8,31
13018,575178,0021500405_200,1,5.66501,25.68219,10.5161,565.29,32
13019,575211,0021500405_204,1,6.008319999999999,25.24405,10.80827,491.98,30
13020,575276,0021500405_209,2,15.38829,28.82981,10.91848,427.76,63
13021,575344,0021500405_21,2,15.78292,26.75713,11.01131,490.56,61
13022,575399,0021500405_215,2,9.398819999999999,22.86895,10.614889999999999,374.8,45
13023,575421,0021500405_22,2,25.53244,31.23005,10.59268,485.44,18
13024,575453,0021500405_223,1,5.82181,25.22853,10.59405,292.81,32
13025,575499,0021500405_23,2,8.17555,25.70881,10.44488,479.27,44
13026,575582,0021500405_24,2,9.7093,25.60809,10.69993,461.35,74
13027,575616,0021500405_50,2,6.8634699999999995,22.93304,10.897860000000001,130.75,30
13028,575665,0021500405_58,2,8.19785,21.28249,10.708160000000001,35.46,47
13029,575697,0021500405_59,2,7.11533,26.05914,10.6872,27.62,28
13030,575732,0021500405_67,1,5.7704699999999995,24.7843,10.78214,667.55,33
13031,575776,0021500405_72,2,6.960089999999999,26.806690000000003,10.64151,618.5,42
13032,575813,0021500405_83,2,5.7112099999999995,26.75675,10.43625,502.99,33
13033,575844,0021500405_87,1,5.004169999999999,25.47824,10.45854,464.14,30
13034,575898,0021500406_117,2,5.6506300000000005,20.36138,10.87867,295.99,51
13035,575936,0021500406_123,1,5.43964,24.4403,10.516589999999999,261.61,33
13036,575974,0021500406_127,2,5.2568,23.45874,10.69909,221.56,35
13037,576021,0021500406_132,2,4.66967,26.21787,10.43806,161.9,43
13038,576080,0021500406_133,2,7.15263,27.27611,10.47074,144.61,53
13039,576127,0021500406_177,2,6.679589999999999,22.6757,10.746039999999999,382.93,42
13040,576177,0021500406_190,2,5.05651,19.76166,10.673869999999999,270.84,46
13041,576224,0021500406_195,2,6.6512199999999995,23.0335,10.63292,202.22,43
13042,576262,0021500406_198,2,7.5341,24.697,11.07577,172.03,33
13043,576338,0021500406_204,2,5.54389,24.903129999999997,10.509160000000001,114.51,73
13044,576390,0021500406_205,2,6.54376,20.73786,10.589739999999999,94.72,47
13045,576438,0021500406_224,2,3.98737,32.16146,10.45842,568.85,42
13046,576472,0021500406_239,1,5.72728,25.27735,10.9471,440.82,29
13047,576510,0021500406_244,1,5.50327,23.98457,10.80395,391.88,32
13048,576576,0021500406_245,2,9.464269999999999,19.508570000000002,10.90489,371.01,64
13049,576608,0021500406_246,1,5.814769999999999,25.349629999999998,10.77721,350.28,29
13050,576642,0021500406_250,1,5.2525,25.00606,10.41323,309.01,32
13051,576680,0021500406_252,2,6.30734,23.68815,10.545639999999999,271.9,32
13052,576737,0021500406_258,2,14.952770000000001,27.068759999999997,10.80067,144.6,56
13053,576769,0021500406_36,1,5.50863,24.780379999999997,10.74507,341.57,30
13054,576801,0021500406_38,1,5.472519999999999,25.36392,10.542110000000001,321.89,29
13055,576850,0021500406_45,2,7.1361,24.347189999999998,10.54631,245.14,46
13056,576888,0021500406_67,1,5.75427,24.45818,10.958039999999999,69.46,33
13057,576925,0021500406_70,1,5.82584,24.60545,10.45417,37.96,31
13058,576990,0021500406_83,2,6.24696,26.21256,10.80232,606.01,55
13059,577017,0021500407_143,1,5.68001,25.473760000000002,10.45321,522.43,23
13060,577064,0021500407_163,2,7.1642,25.339579999999998,10.59121,272.22,44
13061,577122,0021500407_183,2,11.291939999999999,25.41814,10.50029,32.1,47
13062,577174,0021500407_196,2,4.19738,20.93222,10.66061,578.04,49
13063,577230,0021500407_198,2,8.55904,25.60817,10.817110000000001,563.27,53
13064,577268,0021500407_20,1,5.6986300000000005,24.4211,10.86505,517.76,33
13065,577301,0021500407_202,1,5.533980000000001,25.43042,10.9015,500.99,30
13066,577350,0021500407_203,2,6.84218,31.89208,10.71158,480.39,47
13067,577383,0021500407_206,2,5.99746,24.20182,11.10193,435.13,28
13068,577396,0021500407_21,1,31.43375,14.87229,10.481580000000001,513.44,9
13069,577437,0021500407_211,1,5.63042,24.136,11.1244,355.38,35
13070,577491,0021500407_212,2,5.32948,16.6814,10.50004,329.34,49
13071,577523,0021500407_225,1,4.96049,24.021739999999998,10.68622,195.41,30
13072,577583,0021500407_232,2,14.10926,24.60154,10.62945,118.15,49
13073,577634,0021500407_41,2,6.89135,24.06918,10.58667,305.97,47
13074,577669,0021500407_48,2,6.9085399999999995,24.90558,10.81884,215.84,31
13075,577705,0021500407_65,1,7.42353,23.8954,10.46048,678.6,32
13076,577740,0021500407_68,1,5.775519999999999,25.44151,11.25689,651.2,33
13077,577810,0021500407_73,2,7.98645,21.298579999999998,10.7406,573.27,68
13078,577861,0021500407_86,2,7.6170800000000005,28.43405,10.680769999999999,437.76,47
13079,577914,0021500407_89,2,7.84409,23.42945,10.63454,407.0,48
13080,577965,0021500407_97,2,6.36679,25.13126,10.53914,320.02,48
13081,578011,0021500408_124,2,7.0502199999999995,21.06788,10.76244,144.96,43
13082,578068,0021500408_129,2,10.88836,26.82388,10.64993,77.62,50
13083,578119,0021500408_130,2,5.44055,24.657529999999998,10.61152,72.82,48
13084,578169,0021500408_140,2,7.74797,24.482120000000002,10.419210000000001,651.59,43
13085,578257,0021500408_161,2,7.1504199999999996,23.45028,10.49921,444.15,54
13086,578311,0021500408_168,2,16.53959,20.71089,10.61183,357.95,52
13087,578356,0021500408_173,2,8.16666,25.94545,10.588980000000001,299.55,42
13088,578417,0021500408_175,2,11.70019,30.3616,11.1659,278.79,57
13089,578451,0021500408_185,1,4.88543,25.67219,10.604339999999999,179.71,29
13090,578488,0021500408_19,1,4.85478,24.897879999999997,10.493839999999999,494.62,31
13091,578522,0021500408_193,2,5.465730000000001,24.80617,11.02684,110.34,30
13092,578556,0021500408_194,1,6.281540000000001,25.524729999999998,10.93219,98.34,31
13093,578595,0021500408_217,1,5.4936300000000005,24.15471,10.86088,541.33,29
13094,578629,0021500408_224,1,5.65609,24.06855,11.16136,451.5,30
13095,578662,0021500408_240,1,5.70766,24.3213,10.960999999999999,270.64,28
13096,578710,0021500408_255,2,5.68242,29.96278,10.43907,109.16,46
13097,578747,0021500408_259,2,5.86719,25.74162,11.01498,42.96,34
13098,578796,0021500408_32,2,7.622839999999999,20.1654,10.69852,356.44,47
13099,578831,0021500408_36,1,6.074319999999999,25.59304,10.64138,324.05,29
13100,578863,0021500408_43,1,5.386,25.58147,10.5576,260.78,30
13101,578899,0021500408_5,1,5.15006,25.17596,10.45036,675.56,34
13102,578941,0021500408_54,2,7.3116,23.26626,10.532969999999999,144.55,40
13103,578976,0021500408_55,1,5.9707099999999995,25.624879999999997,10.89316,133.12,30
13104,579022,0021500408_60,2,5.812530000000001,26.868890000000004,10.66198,95.32,43
13105,579079,0021500408_66,1,5.18717,24.24165,10.8657,30.54,53
13106,579128,0021500408_77,2,6.47573,25.43179,10.89811,607.75,46
13107,579184,0021500408_79,1,5.41136,25.810679999999998,10.85857,571.47,43
13108,579218,0021500408_80,2,7.30702,25.16093,10.81648,557.47,31
13109,579262,0021500408_87,2,6.38553,22.40213,10.606639999999999,472.12,42
13110,579312,0021500408_91,2,12.02873,25.43649,10.96701,444.25,45
13111,579343,0021500409_103,1,6.34218,25.15273,10.57797,449.43,27
13112,579376,0021500409_127,1,6.0862300000000005,24.98924,10.90198,219.28,28
13113,579416,0021500409_134,1,6.54039,25.579320000000003,11.17988,106.13,28
13114,579486,0021500409_153,2,3.3446,27.66698,10.734119999999999,590.68,66
13115,579520,0021500409_161,1,5.6119900000000005,25.39911,10.72485,493.89,31
13116,579595,0021500409_171,2,6.50174,28.260279999999998,10.88002,361.08,73
13117,579626,0021500409_173,1,5.46145,25.514470000000003,10.59713,351.03,28
13118,579679,0021500409_175,2,8.56672,24.34378,10.72613,335.94,51
13119,579723,0021500409_177,2,7.254,21.70348,10.4744,309.03,37
13120,579777,0021500409_18,2,7.999410000000001,24.01097,10.474739999999999,554.32,48
13121,579829,0021500409_181,2,7.505269999999999,14.62599,10.74615,279.6,50
13122,579870,0021500409_183,1,5.28445,25.082620000000002,10.64846,269.03,33
13123,579906,0021500409_193,1,5.89544,24.98864,10.66664,174.01,34
13124,579948,0021500409_194,2,5.6836199999999995,25.58258,10.49588,162.96,37
13125,579986,0021500409_196,1,5.185630000000001,24.30956,10.41805,121.42,32
13126,580021,0021500409_197,2,6.0763,25.79409,10.5651,110.46,33
13127,580058,0021500409_202,1,5.42631,24.97089,10.48355,52.73,32
13128,580123,0021500409_208,2,9.3165,25.41786,10.42385,16.74,63
13129,580144,0021500409_222,2,7.58018,23.81072,10.40124,593.43,16
13130,580182,0021500409_223,1,5.938280000000001,24.762179999999997,10.66262,572.22,33
13131,580215,0021500409_229,1,5.96749,24.55969,10.451989999999999,512.54,31
13132,580249,0021500409_232,1,6.41686,24.49461,11.15055,471.15,31
13133,580284,0021500409_234,2,5.6677,23.59142,10.6921,440.77,31
13134,580337,0021500409_25,2,7.63668,21.67312,10.63035,478.03,51
13135,580370,0021500409_251,1,6.16119,24.539270000000002,11.155439999999999,177.68,30
13136,580393,0021500409_26,2,10.064160000000001,28.206059999999997,10.65513,474.67,21
13137,580427,0021500409_260,2,6.795789999999999,23.89839,10.87624,45.1,32
13138,580459,0021500409_266,1,6.21894,25.01523,10.983880000000001,9.3,30
13139,580490,0021500409_28,1,5.95062,26.89041,11.4922,469.14,29
13140,580548,0021500409_4,2,7.604760000000001,30.3611,10.81312,662.72,53
13141,580622,0021500409_44,2,9.10282,33.200790000000005,10.54715,297.99,64
13142,580658,0021500409_56,1,5.2786800000000005,24.61149,10.92077,163.15,32
13143,580706,0021500409_70,2,7.6191699999999996,24.03974,10.44201,57.12,44
13144,580740,0021500409_78,1,5.34397,24.227529999999998,10.73057,705.07,31
13145,580783,0021500409_79,2,7.00327,24.92525,10.52232,691.62,41
13146,580824,0021500409_88,1,5.68351,25.2517,10.64563,600.27,32
13147,580856,0021500409_90,1,5.62296,24.9732,10.77262,576.84,29
13148,580895,0021500409_95,1,5.82789,24.512520000000002,10.89686,525.5,34
13149,580946,0021500410_10,2,6.90937,24.85437,10.52191,649.77,48
13150,581007,0021500410_106,2,6.15715,22.30024,10.62319,422.54,58
13151,581062,0021500410_119,2,5.01337,22.9246,10.46521,278.69,53
13152,581109,0021500410_123,2,5.74796,21.98714,10.50491,257.73,42
13153,581148,0021500410_136,2,5.47003,24.91433,10.85835,141.63,31
13154,581209,0021500410_140,1,5.35243,24.82442,10.40439,112.79,32
13155,581262,0021500410_141,2,4.84851,21.37988,10.65858,91.75,39
13156,581318,0021500410_144,2,8.225060000000001,23.91367,10.685880000000001,33.81,52
13157,581369,0021500410_148,2,13.85109,24.7046,10.768419999999999,682.94,44
13158,581413,0021500410_170,1,6.72168,25.23939,10.7983,464.8,30
13159,581441,0021500410_175,1,7.69251,22.29907,11.00902,405.92,25
13160,581481,0021500410_177,1,6.594460000000001,25.41423,11.00714,365.77,30
13161,581520,0021500410_181,2,5.24797,29.05092,10.557889999999999,305.79,36
13162,581580,0021500410_195,2,12.49337,22.10708,10.81899,167.79,57
13163,581628,0021500410_207,2,5.16415,27.959190000000003,10.653780000000001,63.92,39
13164,581657,0021500410_214,1,6.24456,25.66907,10.64944,699.96,21
13165,581690,0021500410_220,1,6.21488,26.50266,10.488710000000001,640.02,31
13166,581742,0021500410_240,2,5.670059999999999,21.29328,10.57599,358.38,48
13167,581802,0021500410_251,2,17.40198,18.787020000000002,10.40728,242.54,56
13168,581860,0021500410_261,2,11.297830000000001,25.829279999999997,10.89177,135.22,52
13169,581893,0021500410_262,1,5.90201,25.706120000000002,10.57083,115.23,30
13170,581924,0021500410_268,1,5.902480000000001,24.782410000000002,10.62603,21.65,28
13171,581960,0021500410_28,1,6.085430000000001,24.69776,10.75437,434.19,33
13172,582013,0021500410_3,1,5.203130000000001,25.15687,10.42229,700.41,51
13173,582074,0021500410_30,2,8.01285,26.82883,10.47992,419.35,59
13174,582112,0021500410_35,1,5.89657,25.89783,10.88193,390.47,29
13175,582143,0021500410_49,1,5.65912,24.70908,10.86857,273.32,28
13176,582181,0021500410_50,1,5.5016099999999994,25.27918,10.42961,263.16,35
13177,582213,0021500410_63,1,5.80928,26.219459999999998,11.09413,132.64,30
13178,582248,0021500410_64,1,6.38014,25.196170000000002,11.02851,112.81,32
13179,582284,0021500410_78,1,6.1079099999999995,25.72945,10.682160000000001,698.4,31
13180,582317,0021500410_80,2,8.546510000000001,26.71957,13.01949,680.41,29
13181,582322,0021500410_81,2,36.47768,30.25287,10.42647,676.21,5
13182,582375,0021500410_9,2,8.248,32.64177,10.47167,660.81,44
13183,582419,0021500411_101,1,5.34149,24.4651,10.60122,299.4,40
13184,582482,0021500411_106,2,5.40603,28.30467,10.71123,257.77,60
13185,582532,0021500411_107,2,9.69786,33.26784,10.46913,248.59,48
13186,582578,0021500411_112,2,12.42049,26.12211,10.46477,177.71,43
13187,582612,0021500411_125,2,5.03281,23.04239,11.17427,95.27,31
13188,582652,0021500411_127,2,6.33105,26.239390000000004,10.73024,64.47,34
13189,582704,0021500411_172,2,8.68768,33.22016,10.677810000000001,319.91,50
13190,582765,0021500411_188,2,9.37963,32.27663,10.402339999999999,102.18,57
13191,582810,0021500411_191,2,6.46705,25.27432,10.51406,60.01,39
13192,582863,0021500411_200,2,9.45359,22.12871,10.651530000000001,669.91,45
13193,582886,0021500411_220,2,8.11908,24.527839999999998,10.57741,429.87,18
13194,582938,0021500411_234,2,5.07266,32.12014,10.66242,286.57,51
13195,582972,0021500411_238,1,5.44616,24.78761,10.48709,239.63,31
13196,583028,0021500411_239,2,5.8799,29.53057,10.88514,215.18,54
13197,583045,0021500411_240,2,25.02754,28.41708,10.49586,212.61,13
13198,583079,0021500411_247,1,5.36839,25.5671,10.54026,161.48,31
13199,583118,0021500411_253,2,5.72454,27.38588,10.58817,93.69,36
13200,583159,0021500411_32,2,6.724660000000001,23.54659,10.51348,392.34,38
13201,583195,0021500411_35,1,5.28195,25.42291,10.55384,360.59,30
13202,583229,0021500411_46,1,6.221769999999999,25.41921,10.78846,261.46,30
13203,583261,0021500411_53,1,5.1673800000000005,24.31805,10.51832,185.94,29
13204,583292,0021500411_59,1,5.66605,25.16584,10.78519,109.94,29
13205,583327,0021500411_72,1,5.94104,24.40256,10.6352,669.28,32
13206,583361,0021500411_78,1,5.7954300000000005,24.747970000000002,10.56682,563.8,31
13207,583403,0021500411_79,2,6.689830000000001,27.340490000000003,10.75153,545.64,38
13208,583453,0021500411_8,2,5.06455,30.78507,10.580969999999999,634.49,45
13209,583491,0021500411_9,2,18.47989,19.83686,10.40911,631.01,22
13210,583541,0021500412_109,2,7.561889999999999,23.68511,10.72229,117.69,48
13211,583575,0021500412_117,1,6.12783,24.65718,10.66917,47.99,30
13212,583610,0021500412_126,1,5.43201,24.76672,10.41332,618.49,33
13213,583659,0021500412_130,2,13.42631,20.02701,10.54523,545.49,47
13214,583694,0021500412_138,1,5.778490000000001,24.83991,10.61342,439.01,30
13215,583742,0021500412_153,2,6.004,28.742009999999997,10.54392,269.86,46
13216,583777,0021500412_154,1,5.22765,24.92014,10.56911,252.55,31
13217,583812,0021500412_157,1,5.38799,24.10499,10.74504,210.0,33
13218,583860,0021500412_167,2,7.498760000000001,24.74178,10.69383,39.34,44
13219,583896,0021500412_175,1,6.520969999999999,24.6345,11.055060000000001,579.16,31
